"ProductNameLong","TypeName","Description","PackageIdentifier","CompanyName","NCPDPUnit","OffMarketDate","MarketStatus","DEAClassification","MarketClasses","Ingredients","BrandGenericStatus","SpecificNondrugProductID","SpecificNondrugProductName","GenericNondrugProductID","SpecificProductID","SpecificProductName","SpecificDrugProductID","SpecificDrugProductName","EquivalenceCodes","LicenseTypeName","LegendStatus","Repackaged","PrivateLabel","ReplacedByPackageID","PackageSize","OnMarketDate","GenericDrugProductID","GenericNondrugProductName","AWPBeginDate","AWPPrice","AWPPriceChange","AWPUnitPrice","WACBeginDate","WACPrice","WACPriceChange","WACUnitPrice","DPBeginDate","DPPrice","DPPriceChange","DPUnitPrice","C-AWP-25BeginDate","C-AWP-25Price","C-AWP-25PriceChange","C-AWP-25UnitPrice","C-CMS-FULBeginDate","C-CMS-FULPrice","C-CMS-FULPriceChange","C-CMS-FULUnitPrice","CMS-FULBeginDate","CMS-FULPrice","CMS-FULPriceChange","CMS-FULUnitPrice","C-AWP-20BeginDate","C-AWP-20Price","C-AWP-20PriceChange","C-AWP-20UnitPrice","NoneBeginDate","NonePrice","NonePriceChange","NoneUnitPrice","FSSBeginDate","FSSPrice","FSSPriceChange","FSSUnitPrice","Big4BeginDate","Big4Price","Big4PriceChange","Big4UnitPrice","PAC-GENBeginDate","PAC-GENUnitPrice","PAC-LowGENBeginDate","PAC-LowGENUnitPrice","PAC-HiGENBeginDate","PAC-HiGENUnitPrice","PAC-RTLGENBeginDate","PAC-RTLGENUnitPrice","PAC-BrandBeginDate","PAC-BrandUnitPrice","PAC-LowBRBeginDate","PAC-LowBRUnitPrice","PAC-HiBRBeginDate","PAC-HiBRUnitPrice","PAC-RTLBRBeginDate","PAC-RTLBRUnitPrice","NADAC-MonBeginDate","NADAC-MonUnitPrice","NADAC-WKBeginDate","NADAC-WKUnitPrice"
"Epinephrine 0.15mg/0.15ml Auto-Injector Solution for Injection","NDC","box, 1 pre-filled syringe autoinjector, 1 each Epinephrine 0.15mg/1dose, Solution for injection","54505-0101-01","Lineage Therapeutics","ea",,"On","NA","Cardiac Stimulants Excluding Dopaminergic Agents (Intramuscular); Cardiac Stimulants Excluding Dopaminergic Agents (Subcutaneous)","(1243) Epinephrine","Generic",,,,16658,"Epinephrine 0.15mg/1dose Solution for injection",13634,"Epinephrine 0.15mg/1dose Solution for injection","BX","AG","Rx","No","No",,1.0000,"2014-11-13 00:00:00",2118,,"2015-10-01","247.00",,"247.00000","2015-10-01","197.60","(+) 27.18","197.60000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2015-09-16","157.05850","2015-09-16","85.26400","2015-09-16","228.85300","2015-09-16","339.28860","2015-09-12","225.16500","2015-09-12","198.53430","2015-09-12","251.79560","2015-09-12","425.23800",,,"2015-07-22","153.43625"
"Epinephrine 0.3mg/0.3ml Auto-Injector Solution For Injection","NDC","box, 2 pre-filled syringe autoinjector, 1 each Epinephrine 0.3mg/1dose, Solution for injection","54505-0102-02","Lineage Therapeutics","ea",,"On","NA","Cardiac Stimulants Excluding Dopaminergic Agents (Intramuscular); Cardiac Stimulants Excluding Dopaminergic Agents (Subcutaneous)","(1243) Epinephrine","Generic",,,,16655,"Epinephrine 0.3mg/1dose Solution for injection",13633,"Epinephrine 0.3mg/1dose Solution for injection","BX","AG","Rx","No","No",,2.0000,"2013-06-10 00:00:00",2118,,"2015-10-01","494.01",,"247.00500","2015-10-01","395.21","(+) 27.18","197.60500",,,,,,,,,,,,,,,,,,,,,,,,,"2015-01-01","170.59","(+) 13.71","85.29500",,,,,"2015-09-16","149.32930","2015-09-28","120.58460","2015-09-28","178.07410","2015-09-28","250.56090","2015-09-22","220.71900","2015-09-22","194.61410","2015-09-22","246.82400","2015-09-22","405.17870","2014-12-17","144.83779","2015-09-23","147.57362"
"Epinephrine 0.3mg/0.3ml Auto-Injector Solution For Injection","NDC","box, 1 pre-filled syringe autoinjector, 1 each Epinephrine 0.3mg/1dose, Solution for injection","54505-0102-01","Lineage Therapeutics","ea",,"On","NA","Cardiac Stimulants Excluding Dopaminergic Agents (Intramuscular); Cardiac Stimulants Excluding Dopaminergic Agents (Subcutaneous)","(1243) Epinephrine","Generic",,,,16655,"Epinephrine 0.3mg/1dose Solution for injection",13633,"Epinephrine 0.3mg/1dose Solution for injection","BX","AG","Rx","No","No",,1.0000,"2014-03-03 00:00:00",2118,,"2015-10-01","247.00",,"247.00000","2015-10-01","197.60","(+) 27.18","197.60000",,,,,,,,,,,,,,,,,,,,,,,,,"2015-01-01","100.95","(+) 5.21","100.95000",,,,,"2015-09-16","149.32930","2015-09-28","120.58460","2015-09-28","178.07410","2015-09-28","250.56090","2015-09-22","220.71900","2015-09-22","194.61410","2015-09-22","246.82400","2015-09-22","405.17870","2014-12-17","144.83779","2015-09-23","147.57362"
"Northera 100mg Capsule","NDC","bottle, 90 each Droxidopa 100mg, Oral capsule","67386-0820-19","Lundbeck Inc.","ea",,"On","NA","Vasopressors (Oral)","(4782) Droxidopa","Brand",,,,21817,"Droxidopa 100mg Oral capsule",18448,"Droxidopa 100mg Oral capsule","NR","NDA","Rx","No","No",,90.0000,"2014-08-15 00:00:00",11758,,,,,,"2015-10-01","1701.79","(+) 9.89","18.90878",,,,,"2015-10-01","2127.24","(+) 9.89","23.63598",,,,,,,,,"2015-10-01","2042.15","(+) 9.89","22.69054",,,,,"2014-10-15","1387.76",,"15.41955","2014-10-15","1054.69",,"11.71877",,,,,,,,,"2015-04-02","17.20540","2015-04-02","14.09060","2015-04-02","20.32030","2015-04-02","33.04040",,,,
"Northera 200mg Capsule","NDC","bottle, 90 each Droxidopa 200mg, Oral capsule","67386-0821-19","Lundbeck Inc.","ea",,"On","NA","Vasopressors (Oral)","(4782) Droxidopa","Brand",,,,22113,"Droxidopa 200mg Oral capsule",18730,"Droxidopa 200mg Oral capsule","NR","NDA","Rx","No","No",,90.0000,"2014-08-15 00:00:00",11758,,,,,,"2015-10-01","3403.58","(+) 9.89","37.81756",,,,,"2015-10-01","4254.48","(+) 9.89","47.27195",,,,,,,,,"2015-10-01","4084.30","(+) 9.89","45.38107",,,,,"2014-10-15","2775.52",,"30.83911","2014-10-15","2109.40",,"23.43777",,,,,,,,,"2015-04-02","34.41090","2015-04-02","28.18620","2015-04-02","40.63560","2015-04-02","66.07270",,,,
"Northera 300mg Capsule","NDC","bottle, 90 each Droxidopa 300mg, Oral capsule","67386-0822-19","Lundbeck Inc.","ea",,"On","NA","Vasopressors (Oral)","(4782) Droxidopa","Brand",,,,22114,"Droxidopa 300mg Oral capsule",18731,"Droxidopa 300mg Oral capsule","NR","NDA","Rx","No","No",,90.0000,"2014-08-15 00:00:00",11758,,,,,,"2015-10-01","5105.37","(+) 9.89","56.72633",,,,,"2015-10-01","6381.71","(+) 9.89","70.90791",,,,,,,,,"2015-10-01","6126.44","(+) 9.89","68.07160",,,,,"2014-10-15","4163.28",,"46.25866","2014-10-15","3164.09",,"35.15655",,,,,,,,,"2015-04-02","51.61630","2015-04-02","42.28180","2015-04-02","60.95080","2015-04-02","99.10500",,,,
"Colestipol Hydrochloride 1g Tablet","NDC","bottle, 120 each Colestipol HCl 1g, Oral tablet","00115-5211-16","Global Pharmaceuticals ","ea",,"On","NA","Bile Acid Sequestrants and Ion-exchange Resins (Oral)","(918) Colestipol Hydrochloride","Generic",,,,14433,"Colestipol Hydrochloride 1g Oral tablet",11698,"Colestipol Hydrochloride 1g Oral tablet","AB","aNDA","Rx","No","No",,120.0000,"2006-12-18 00:00:00",7614,,"2015-10-01","148.53","(+) 13.99","1.23775","2015-10-01","123.78","(+) 13.99","1.03150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2015-09-22","0.73040","2015-09-28","0.61050","2015-09-28","0.85040","2015-09-28","1.18690",,,,,,,,,"2014-12-17","0.71904","2015-09-23","0.80894"
"Metoprolol Tartrate 100mg Tablet","NDC","bottle, 100 each Metoprolol Tartrate 100mg, Oral tablet","42543-0003-01","Vensun Pharmaceuticals Inc","ea",,"On","NA","Selective Beta-Blockers (Oral)","(1382) Metoprolol Tartrate","Generic",,,,197,"Metoprolol Tartrate 100mg Oral tablet",186,"Metoprolol Tartrate 100mg Oral tablet","AB","aNDA","Rx","No","No",,100.0000,"2015-10-01 00:00:00",44,,"2015-10-01","80.10",,"0.80100","2015-10-01","5.69",,"0.05690",,,,,,,,,,,,,"2004-10-28",,,"0.06900",,,,,,,,,,,,,,,,,"2015-09-28","0.04910","2015-09-28","0.03850","2015-09-28","0.05980","2015-09-28","0.10750","2014-10-19","2.65970","2014-10-19","2.34020","2014-10-19","2.97920","2014-10-19","4.64760",,,,
"Metoprolol Tartrate 100mg Tablet","NDC","bottle, 1,000 each Metoprolol Tartrate 100mg, Oral tablet","42543-0003-10","Vensun Pharmaceuticals Inc","ea",,"On","NA","Selective Beta-Blockers (Oral)","(1382) Metoprolol Tartrate","Generic",,,,197,"Metoprolol Tartrate 100mg Oral tablet",186,"Metoprolol Tartrate 100mg Oral tablet","AB","aNDA","Rx","No","No",,1000.0000,"2015-10-01 00:00:00",44,,"2015-10-01","761.30",,"0.76130","2015-10-01","62.50",,"0.06250",,,,,,,,,,,,,"2004-10-28",,,"0.06900",,,,,,,,,,,,,,,,,"2015-09-28","0.04910","2015-09-28","0.03850","2015-09-28","0.05980","2015-09-28","0.10750","2014-10-19","2.65970","2014-10-19","2.34020","2014-10-19","2.97920","2014-10-19","4.64760",,,,
